name,amplitude,phase,omega,scale,bins,generator,injected,trial,degree,recovered_omega,recovered_amplitude,search_score
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,7,12,24.88448448448449,0.08605300136946274,12.876797358861182
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,8,7,40.8956956956957,0.01688995262118619,19.535532977336345
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,8,12,40.8956956956957,0.01007343670789904,19.03603797850144
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,9,7,48.285485485485495,0.09391036259346948,8.020508047171347
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,9,12,48.285485485485495,0.02108658559999772,8.282691380183735
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,10,7,52.5961961961962,0.07123409869007209,7.791916220614013
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,10,12,52.5961961961962,0.008415384346821068,7.534707365589156
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,11,7,37.50870870870872,0.07623543592862633,10.678512220130585
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,11,12,37.43173173173174,0.030697798171402817,10.149848918417604
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,12,7,62.68018018018019,0.16910394792365752,11.365357287275458
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,12,12,62.68018018018019,0.08466973123051488,11.015848588706973
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,13,7,55.2903903903904,0.04803893028363921,8.926180539494482
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,13,12,21.112612612612615,0.0705497523165197,8.76667282956609
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,14,7,59.67807807807809,0.03551131336595095,11.410273112954712
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,14,12,59.67807807807809,0.06897394893489657,10.151773661540005
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,15,7,28.733333333333338,0.09807154937034133,11.773052494365913
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,15,12,28.656356356356362,0.03923159410144692,13.004464297299137
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,16,7,33.582882882882885,0.011129712833918259,12.64307540989995
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,16,12,33.50590590590591,0.03686279764161756,11.981355926366518
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,17,7,33.582882882882885,0.11907464639138457,10.377989545456558
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,17,12,33.42892892892893,0.08201657978686236,9.317790463105041
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,18,7,76.38208208208209,0.051602993457881066,10.683452949894786
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,18,12,76.38208208208209,0.03382175582660482,10.644625052682073
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,19,7,51.364564564564574,0.12551424348982246,7.056087383517479
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,19,12,51.364564564564574,0.11140060793123402,7.092768271726015
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,20,7,76.76696696696698,0.04755773114150114,9.141989266846224
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,20,12,76.68998998999,0.03633326818677786,9.045100210876114
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,21,7,43.82082082082083,0.1339136528700271,11.007348557656286
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,21,12,43.89779779779781,0.061175749050619566,10.518266856085262
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,22,7,61.21761761761763,0.021487066990172436,13.021700736446746
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,22,12,61.21761761761763,0.04365773528010394,13.09145841516903
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,23,7,47.13083083083084,0.08948815254447105,13.21518360457543
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,23,12,47.13083083083084,0.06504785821467293,13.511530322240333
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,24,7,33.582882882882885,0.03498394100614402,11.778225692247247
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,24,12,33.582882882882885,0.00889955155989532,11.247874180992852
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,25,7,48.74734734734736,0.11084230851068376,11.490748494391255
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,25,12,48.74734734734736,0.05231107816924901,11.669077109596913
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,26,7,75.15045045045045,0.11590861765643717,15.037784530240543
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,26,12,75.07347347347348,0.028982846496057247,15.6466633954455
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,27,7,40.43383383383384,0.1283630242960368,8.380985527671783
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,27,12,40.43383383383384,0.03159162143353854,8.011382772922957
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,28,7,76.61301301301302,0.0757078874072857,8.396726418777348
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,28,12,76.61301301301302,0.0764742774194643,8.44257939827753
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,29,7,47.20780780780782,0.07871309230763816,7.702011280482964
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,29,12,47.20780780780782,0.03393914628089773,7.719005734795132
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,30,7,71.53253253253254,0.12619409773810944,9.716362785003923
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,30,12,71.53253253253254,0.017523315990028446,10.089883845891222
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,31,7,20.342842842842845,0.05662983473061391,8.87777039942165
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,31,12,20.342842842842845,0.036619832933098964,8.712552413559337
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,32,7,18.803303303303306,0.19529667352760166,7.380498508526728
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,32,12,37.97057057057058,0.06004497658966387,5.529474906318455
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,33,7,59.985985985986,0.11843954368245808,8.440926173081664
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,33,12,59.985985985986,0.038964845558695727,8.393412854860117
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,34,7,70.53183183183184,0.0152366634668384,12.815702723213803
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,34,12,70.53183183183184,0.02916676095911264,12.675937498073267
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,35,7,13.414914914914917,0.16401818001983873,11.024807586140298
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,35,12,17.263763763763766,0.05307315809480047,9.312057862955044
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,36,7,52.67317317317318,0.15807955954736888,12.368037977354334
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,36,12,52.5961961961962,0.011187032304678652,13.36343857018511
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,37,7,77.45975975975976,0.056669002247395926,10.116406166547847
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,37,12,28.42542542542543,0.04955592678741852,9.86584369097693
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,38,7,79.53813813813814,0.017497012271032578,7.358705072044813
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,38,12,52.67317317317318,0.034813912198965895,7.607635101043002
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,39,7,69.68508508508509,0.037405422998453154,9.448526155299305
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,39,12,69.68508508508509,0.08047814224327558,9.500185099708403
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,40,7,66.06716716716717,0.056361907158137284,12.579970981008614
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,40,12,66.06716716716717,0.0679227982468091,12.629588672329191
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,41,7,75.76626626626627,0.04095266707888537,16.175764423990984
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,41,12,75.84324324324325,0.014922969766117518,16.09770197506822
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,42,7,58.13853853853855,0.06010002921271998,8.810925229212785
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,42,12,58.13853853853855,0.06620361730127021,9.623536666327226
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,43,7,49.20920920920922,0.1597889992145979,10.933258569481325
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,43,12,49.20920920920922,0.1267683353308514,10.87927993978957
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,44,7,64.2966966966967,0.1441730142633282,10.17004471835429
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,44,12,64.21971971971972,0.07256080055625726,10.571472633726614
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,45,7,20.26586586586587,0.03636292283472218,15.675180816581985
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,45,12,20.188888888888894,0.1055353934205773,16.675573269885263
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,46,7,75.30440440440441,0.023840125170243857,9.064269889573097
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,46,12,75.30440440440441,0.07683125014078668,8.768484401334717
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,47,7,79.61511511511512,0.0913710233967389,10.981635261848197
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,47,12,79.61511511511512,0.05263713036182761,11.288574229530525
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,48,7,44.898498498498505,0.2203679609832715,8.679143948182514
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,48,12,45.28338338338339,0.09706457749707917,8.375062039129773
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,49,7,45.5912912912913,0.05294578341645567,8.724832009295767
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,49,12,45.5912912912913,0.07925783074637031,8.61256039317098
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,50,7,13.645845845845846,0.08050288143579719,11.825082802177917
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,50,12,13.56886886886887,0.04803326967700666,12.780950687329835
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,51,7,27.732632632632637,0.07743349506421546,8.653378507653741
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,51,12,27.65565565565566,0.05385237535096828,9.27895468814421
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,52,7,45.66826826826828,0.08211062649291766,10.997994779639868
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,52,12,45.5912912912913,0.04783074755124439,10.323636754505543
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,53,7,48.285485485485495,0.1388419868383407,10.512063564683672
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,53,12,48.285485485485495,0.07773930532102825,10.247121670377567
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,54,7,7.718618618618619,0.19642196672069895,9.15341029830904
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,54,12,43.05105105105106,0.09933330049635133,6.859397486574608
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,55,7,10.027927927927928,0.0435780047749058,9.42925323378364
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,55,12,9.950950950950952,0.04886251136345652,9.214888473437497
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,56,7,60.52482482482483,0.0750069762935838,13.071202089982478
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,56,12,53.90480480480481,0.10892765881150226,12.460651748499174
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,57,7,61.29459459459461,0.048679821351047134,5.354974830824972
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,57,12,61.29459459459461,0.04135502451681092,5.369691439935224
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,58,7,7.333733733733734,0.2135999556170384,7.351184378481207
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,58,12,51.13363363363364,0.07893762402448785,6.336816203683952
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,59,7,46.515015015015024,0.10529744868478506,6.348168187906538
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,59,12,38.509409409409415,0.02348665168244229,5.565974255235403
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,60,7,15.801201201201202,0.18350448880692197,7.063433608652531
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,60,12,72.91811811811812,0.06848422377174236,6.956346085862037
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,61,7,12.953053053053054,0.053171562271668533,14.055511575383832
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,61,12,12.645145145145147,0.02618522186566013,12.657426531676435
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,62,7,21.80540540540541,0.07533967442669544,16.240009207358753
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,62,12,21.80540540540541,0.013079820598790105,12.240759125082775
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,63,7,45.43733733733735,0.11512543029586023,11.55616724157727
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,63,12,45.43733733733735,0.08141426748238487,10.532041259476102
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,64,7,49.44014014014015,0.11110949033656753,6.158425614551703
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,64,12,49.44014014014015,0.03180724651208875,6.408317447099279
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,65,7,33.42892892892893,0.03587720945382982,9.123083697567381
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,65,12,33.35195195195195,0.03177983631587101,8.720822256027503
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,66,7,43.28198198198199,0.09622103492953786,8.506149872237302
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,66,12,43.51291291291292,0.04565458601354245,8.827016348343022
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,67,7,75.30440440440441,0.03978200715794083,9.525635405995729
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,67,12,75.22742742742743,0.0650108288260717,9.191782369322482
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,68,7,43.358958958958965,0.06536154472380265,8.820928155488417
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,68,12,43.358958958958965,0.03677808837817315,8.616436893608835
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,69,7,45.51431431431432,0.07440389785758732,9.288338758997554
phase_2.910200968296575,1.0,2.910200968296575,7.025825825825827,1.0,350,spline_s2,0,69,12,45.51431431431432,0.012099217049317247,10.267834812966782
